GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;20869109.0673815;111635722.34399;-2412.995;Glonass;19;10;5200;41;2.56;0.012;0.512;3;0
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;22594574.927698;118735291.654809;1498.197;GPS;14;0;160;32;10.24;0.028;4.096;3;1
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;20913124.4976333;111753395.866942;3349.369;Glonass;11;7;0;23;20.48;0.06;8.192;1;1
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;22807664.4792914;119855124.598774;959.5007;GPS;6;0;14380;39;1.28;0.008;0.512;15;0
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;21745892.7143926;115958646.444845;-3027.974;Glonass;9;1;0;30;10.24;0.06;4.096;1;1
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;25188696.4201558;132367492.807407;-3153.933;GPS;17;0;0;23;40.96;0.06;16.384;1;1
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;23378574.0655408;122855234.968566;2778.486;GPS;2;0;0;26;20.48;0.06;8.192;1;1
1900;126826.29999996856;13.3753473308307;8.65468330889211E-05;52.5089192352287;0.000251803198710855;75.9293835209683;2.86647663012885E-05;-2.50842210490373;4.54183505990928E-07;-0.0536844626831225;0.0130620135617328;7.67209046892822;0.000251909525023275;0.00376927658919612;2.14167324749079E-06;126826.299999969;1900;17;14;1;21156716.1224243;111179292.80256;2473.828;GPS;25;0;0;34;20.48;0.06;8.192;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;19828398.0924744;104198936.969096;129.3958;GPS;12;0;64500;52;0.32;0.004;0.128;15;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;19710668.8519018;105401819.876381;2063.087;Glonass;20;9;80;32;10.24;0.028;4.096;3;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22735572.7524729;119476243.629606;-2916.739;GPS;19;0;18740;44;1.28;0.008;0.512;7;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22213592.3639754;116733215.064311;536.3784;GPS;32;0;120;34;10.24;0.06;4.096;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22764503.3685872;121689338.233681;-2457.234;Glonass;1;8;0;27;20.48;0.06;8.192;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;19091778.2414941;101769964.392379;-24.49048;Glonass;10;0;64500;46;0.32;0.004;0.128;15;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22518956.4037353;120503526.791853;4738.504;Glonass;21;11;0;27;40.96;0.06;16.384;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;20869198.347058;111636204.838258;-2412.775;Glonass;19;10;5400;43;2.56;0.012;0.512;3;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22594513.6599835;118734970.130639;1498.749;GPS;14;0;0;31;10.24;0.06;4.096;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;20912998.9825796;111752724.956251;3345.981;Glonass;11;7;0;24;20.48;0.06;8.192;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;22807628.2002887;119854933.122234;956.6462;GPS;6;0;14580;35;2.56;0.012;1.024;15;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;21746005.3424605;115959246.820178;-3019.345;Glonass;9;1;0;29;10.24;0.06;4.096;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;21344681.086094;112167055.79914;-2290.393;GPS;24;0;0;40;20.48;0.06;8.192;1;0
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;25188817.4766789;132368128.594436;-3153.933;GPS;17;0;0;23;40.96;0.06;16.384;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;23378475.4412727;122854717.474073;2770.072;GPS;2;0;0;27;10.24;0.06;4.096;1;1
1900;126826.49999996855;13.3753294468171;8.66703206109867E-05;52.5089114017567;0.000248873822155216;75.9274171190336;2.96286478738298E-05;-2.50781211059075;4.57457422946922E-07;-0.148071779640304;0.0130721473320173;7.65072968788445;0.000252518724125036;0.00415778994619131;2.14193727542364E-06;126826.499999969;1900;17;16;1;21156622.2926035;111178799.942405;2467.188;GPS;25;0;0;33;20.48;0.06;8.192;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;19828392.9141223;104198911.097723;129.1738;GPS;12;0;64500;52;0.32;0.004;0.128;15;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;19710590.3826352;105401407.819522;2059.563;Glonass;20;9;280;32;10.24;0.028;4.096;3;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22735683.6704194;119476826.732971;-2914.574;GPS;19;0;18940;44;1.28;0.008;0.512;7;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22213568.9719585;116733092.087206;524.4629;GPS;32;0;0;37;10.24;0.06;4.096;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22764600.1169569;121689855.124453;-2467.547;Glonass;1;8;0;27;20.48;0.06;8.192;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;19091779.2143437;101769969.313239;-24.55932;Glonass;10;0;64500;46;0.32;0.004;0.128;15;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22518779.864245;120502582.260541;4748.799;Glonass;21;11;0;27;20.48;0.06;8.192;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;20869288.8220744;111636687.398354;-2413.184;Glonass;19;10;5600;40;1.28;0.012;0.512;3;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22594457.0776525;118734672.905507;1497.895;GPS;14;0;0;27;10.24;0.06;4.096;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;20912873.144697;111752052.73351;3349.644;Glonass;11;7;0;31;20.48;0.06;8.192;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;22807592.1743142;119854705.083181;966.2624;GPS;6;0;0;31;5.12;0.06;2.048;1;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;21746121.4867472;115959866.514362;-3025.3;Glonass;9;1;80;30;10.24;0.028;4.096;3;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;21344771.0027035;112167527.944981;-2289.729;GPS;24;0;100;41;10.24;0.028;4.096;3;0
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;25188937.8482808;132368761.381466;-3153.933;GPS;17;0;0;23;40.96;0.06;16.384;1;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;23378373.1960844;122854179.648417;2770.535;GPS;2;0;180;27;10.24;0.028;4.096;3;1
1900;126826.69999996855;13.3753116233108;8.72374781555925E-05;52.5089033057014;0.000254806572236227;75.9256428936496;3.06147700157317E-05;-2.50733344766195;4.60536339935876E-07;-0.216494688818784;0.0130629427087096;7.61343251634389;0.000254648786615231;0.00505838678299142;2.14219251614643E-06;126826.699999969;1900;17;16;1;21156528.1748541;111178305.528716;2473.291;GPS;25;0;0;31;20.48;0.06;8.192;1;1
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;19828387.8317464;104198885.289791;128.4761;GPS;12;0;64500;52;0.32;0.004;0.128;15;0
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;19710511.6167149;105400978.940292;2052.533;Glonass;20;9;0;27;10.24;0.06;4.096;1;1
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;22735794.5709157;119477409.920089;-2915.37;GPS;19;0;19140;43;1.28;0.008;0.512;7;0
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;22213543.5033658;116732958.914413;534.9121;GPS;32;0;0;46;10.24;0.06;4.096;1;1
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;22764691.4906596;121690343.541441;-2451.61;Glonass;1;8;0;27;20.48;0.06;8.192;1;1
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;19091780.1261176;101769974.265046;-24.79346;Glonass;10;0;64500;46;0.32;0.004;0.128;15;0
1900;126826.89999996855;13.3752938943796;8.87264595462202E-05;52.5088952411245;0.000257575530109674;75.9240347840823;3.16240358186157E-05;-2.50653336092364;4.63398206711979E-07;-0.256515405304526;0.0130685861990684;7.56568189745303;0.000255930225950079;-0.00306348716711113;2.14244448929568E-06;126826.899999969;1900;17;15;1;22518595.4285312;120501594.790604;4811.299;Glonass;21;11;0;26;40.96;0.06;16.384;1;1
